Ca,x
1.05382867929141,0.874519953867921
1.05382863768915,0.874499354934421
1.05382858257846,0.874472500708778
1.05382850959576,0.874437498978997
1.05382841282484,0.87439189692732
1.05382828022762,0.87433070616162
1.0538281021855,0.874250593988108
1.0538278619072,0.87414585025388
1.05382753555618,0.874009157293978
1.05382716590698,0.873861090053101
1.05382668128032,0.873676300556107
1.05382604187185,0.873446328223555
1.05382519271898,0.873161127050615
1.05382438434191,0.872907133337109
1.0538233795942,0.87261092869641
1.05382212737041,0.872266577325854
1.05382056335861,0.871867675072303
1.05381807341639,0.871288035924024
1.05381478772069,0.870600850299232
1.05381045665855,0.869792526685883
1.05380476595764,0.868849958784367
1.05379853382891,0.867928707429526
1.05379073962013,0.866894264967881
1.05378105369831,0.86574174818191
1.05376910571972,0.864467972796605
1.05375590911765,0.863200981082485
1.05374016628125,0.861832814277042
1.05372153019536,0.860365394626319
1.05369964337353,0.858801970806035
1.05366994337265,0.856888661028669
1.05363490450951,0.854862512966372
1.05359399517158,0.852733371243565
1.05354671040113,0.850512018871241
1.0534776389193,0.847611487702218
1.05339695888367,0.844606002188569
1.05330395320056,0.841517157477554
1.05319802319251,0.83836508632077
1.05307618343548,0.835104276194692
1.05294000726148,0.831813569608241
1.05278920645461,0.828507554651735
1.0526235869049,0.825198575752989
1.05238354217562,0.82086799086323
1.05211770726554,0.816568377088613
1.05182616595691,0.81231396520273
1.05150913054477,0.808115448061074
1.0510728462712,0.802905441917598
1.05059720914898,0.797808179642226
1.05008315104642,0.792831014579308
1.04953170192901,0.787978432954651
1.0487360237825,0.781675006235552
1.04787793532415,0.775601335296847
1.04696026575046,0.769756229213866
1.04598587287686,0.764136391320303
1.04455924163263,0.756770921430421
1.04303814051295,0.749807891010496
1.04142969859404,0.743231799559595
1.03974082882975,0.737026773155414
1.03778433124245,0.730568150791053
1.03574605033944,0.72452563686913
1.03363432448015,0.718880504767029
1.03145712903029,0.713615478589823
1.02906386316461,0.708385485521688
1.02661330414233,0.703555231950138
1.02411397656997,0.699109136617167
1.02157403017845,0.695033259048558
1.01869210212128,0.690894438100856
1.01577950192637,0.687188566382076
1.01284622774282,0.683901933590188
1.00990184216203,0.681022304944253
1.00647500014549,0.678170199498812
1.00305925685399,0.67583826519851
0.999667714181307,0.674011989815727
0.996312837365635,0.67267759930187
0.992712899258171,0.671767860555345
0.989185041844691,0.671408632652946
0.985742888629501,0.67158162584819
0.98239917096315,0.672267338898761
0.97874442468277,0.673637165408725
0.97524687630434,0.675604312775622
0.971920548333057,0.678131373257128
0.968777714180918,0.681177102174727
0.966049633112121,0.68440866786175
0.963493466242849,0.688005507989294
0.961114575744136,0.691927484996206
0.958916899281127,0.696132792913487
0.957004773128203,0.7003382623535
0.955258452791971,0.704722686588884
0.953677827029636,0.709249637633448
0.952261747761944,0.713883515616011
0.950540200972684,0.720533921815932
0.94913256194093,0.727239677980638
0.948026930255209,0.733920936510152
0.947208955350532,0.74050883182409
0.946718867248338,0.746116908609539
0.94642249469824,0.751580700093718
0.94630784441032,0.756876382804851
0.946362668110707,0.761986182759259
0.946565843381434,0.766748536987609
0.946905511131684,0.771317836370095
0.947370839581628,0.775690681653708
0.94795133117046,0.779866682318057
0.948735301429929,0.784362036855951
0.949640171923349,0.788613413939208
0.95065283359879,0.792628979900926
0.95176103601099,0.796418526167798
0.953224631837975,0.800747871901527
0.954794439279098,0.804778197437555
0.956453387902019,0.808530426216804
0.958186128691333,0.812025143613314
0.960824952985799,0.816713401113512
0.963555184188583,0.820950675153878
0.966345342767633,0.824788890503398
0.969169089132144,0.828274100413361
0.972040397168618,0.831485120335262
0.974904909729899,0.834412302004688
0.977747136127164,0.837087569797749
0.98055443433176,0.839538596002687
0.983512045586682,0.841943263600865
0.986407868384478,0.844143703769345
0.989234110835508,0.84616209664835
0.991984847974275,0.848017616010537
0.99503587037033,0.849963397573411
0.997977769921765,0.851739135330807
1.00080782605715,0.853363458877203
1.00352477196101,0.854852421382314
1.00656639818956,0.856444599877652
1.00945388830107,0.857889155601957
1.01219001113812,0.859202705276057
1.01477854651047,0.86039952260439
1.01768512096415,0.861694023588043
1.02039605619546,0.862857524126256
1.02292068536134,0.863905513355581
1.02526870992708,0.864851237034992
1.02791233842701,0.865884553470328
1.03032481766935,0.866800002717258
1.03252352128159,0.867612678195868
1.034525163556,0.868335374806366
1.03664823036614,0.869084870139574
1.03854503582301,0.869740219953172
1.04023802245808,0.87031423349305
1.04174781479585,0.870817711177348
1.04326922149215,0.871317311209851
1.04460225349769,0.87174879970166
1.04576943092501,0.872121950475764
1.04679079203216,0.872444978054923
1.04780026512691,0.872761119717556
1.04866621188086,0.873029858855928
1.04940869870942,0.873258518554767
1.0500450843736,0.873453218518122
1.05061746269909,0.873627336218314
1.05110363224922,0.87377449671706
1.05151647654171,0.873898928815059
1.05186698448627,0.874004216724504
1.05214871051323,0.874088562352355
1.05239006894563,0.874160677787749
1.05259682259585,0.874222293156331
1.05277391834995,0.87427504964918
1.05292413755023,0.874319620797847
1.05305298958345,0.874357902052818
1.05316350845775,0.874390604333723
1.05325829994309,0.874418839983456
1.05382881375583,0.874587137546616
