Ca,x
0.310057179510636,0.300057219385061
0.31005714460518,0.300034193335951
0.310057088765556,0.299997446813033
0.310056999294177,0.299938774120946
0.31005685563505,0.29984508798726
0.310056622203237,0.299694244642438
0.31005624693,0.299454585336107
0.310055641986494,0.299075838533604
0.310054664250051,0.298482982288101
0.310053616881796,0.297871152060005
0.310052143910204,0.29704635600249
0.310050074242126,0.295949396949849
0.310047174268433,0.294514823999623
0.310042865428159,0.292558688158618
0.310036805016666,0.290078477428937
0.31002839316901,0.287020094003253
0.310016917218091,0.283355455014615
0.309999255262357,0.278489766566896
0.309975415631226,0.272901139383768
0.309944161972919,0.266671369685791
0.309904323578048,0.259902881299297
0.309843777018452,0.251233731872098
0.309767869801232,0.242132462481135
0.309675421201942,0.232762604782123
0.309565574041205,0.223262986800033
0.309506028924608,0.218656712601171
0.309442237416816,0.214057829995351
0.309374170499901,0.209476003951864
0.309301810737375,0.204919808711043
0.309222002399587,0.200217072465692
0.309137547588483,0.195557692376969
0.309048459453031,0.190948169925097
0.308954760114914,0.186394132925775
0.3088475414774,0.181504844852337
0.308734941591668,0.176692335307381
0.308617017541566,0.171961024826024
0.308493834019487,0.167314553238649
0.308286895041878,0.160094221126343
0.308067106274695,0.15310530067395
0.307834812479266,0.146353397289152
0.307590379976284,0.139841463409188
0.307238213576772,0.131349834975229
0.306865189039458,0.123302413898101
0.306472323018247,0.115691589345297
0.306060636694232,0.108506386286416
0.305440431481246,0.0989323530147134
0.304786636659706,0.0901579349821371
0.304102063201535,0.0821343247657737
0.303389394973047,0.0748110775474222
0.302296736138857,0.0652168033458873
0.301156352970641,0.0568700081048929
0.299974988848829,0.0496250689878417
0.298758686861154,0.0433481482421086
0.297000605610567,0.0359332176153098
0.295196919474102,0.0298986294136546
0.293358398908304,0.0249960904810395
0.291493967789239,0.0210186645975071
0.289338113585484,0.0173839301141858
0.287166798800299,0.0145299333662179
0.284987107754844,0.0122908050523434
0.282804626534208,0.0105353451247798
0.280036977135963,0.0088439105575604
0.277278614669069,0.00760549940778925
0.274534535055081,0.00670006604347062
0.271808343535064,0.00603948530175407
0.267565209667204,0.00534678042333202
0.263378907327507,0.00493384148557125
0.259253142356708,0.00469335032089739
0.255189782591973,0.00455978103796086
0.246463922003717,0.0044666320115247
0.238042245166583,0.00450207989535038
0.229917897900637,0.00458351378921288
0.222081824404108,0.0046851548031988
0.201337039629443,0.00502515383338555
0.182629548784521,0.00542217728476387
0.165770137891508,0.00587893377154791
0.150588530050159,0.00640657809021314
0.13196044786871,0.00728127152912736
0.115931190052254,0.00835578827644316
0.102193609807719,0.00967924396476392
0.0904889078895801,0.0113120186995776
0.0819515012061978,0.0130036537769714
0.074624881447344,0.0150267995537545
0.0684178550220493,0.017441719625434
0.063257023170385,0.0203144323106097
0.0600984377032575,0.02275631821547
0.0574556746477767,0.0255092782966578
0.0553146265054904,0.0285980505231078
0.0536642071990388,0.0320443770188638
0.0529916423141298,0.0340008136278772
0.0524506008450969,0.0360618922011368
0.052040098804318,0.0382286013778093
0.051759200230006,0.0405013566929625
0.0516634019227301,0.0417353355185427
0.0516028480641413,0.0429982884519285
0.0515774019059956,0.0442900442926542
0.0515869225544153,0.0456103781174122
0.0516191752487976,0.0466760578977136
0.0516731893115537,0.0477593228418961
0.0517488862335475,0.0488599893366917
0.051846184186672,0.0499778531005561
0.0519786694188966,0.0512324027607884
0.0521372873508981,0.0525073314609508
0.0523219107026349,0.053802279834019
0.0525324053433306,0.055116860859502
0.0529509846587375,0.0574045035560348
0.0534437453294798,0.0597458884968221
0.0540098627105097,0.0621386011892636
0.0546484391455472,0.0645800522139807
0.0557559642163292,0.0683792650496757
0.0570249558118252,0.0722746177684065
0.058451233863278,0.0762554912625494
0.0600302112482247,0.0803109345302356
0.062321235289041,0.0857177058657733
0.0648535690798707,0.0912087637863743
0.0676141508830335,0.096760118971134
0.0705891263243073,0.102348661432765
0.0746155866743676,0.109401820914762
0.0789287349130041,0.116439920451826
0.0834980519494763,0.1234276187832
0.0882928463782687,0.130333747388197
0.0950368535330349,0.139438229035902
0.102061073663042,0.148294427972669
0.109297007714721,0.156861104415855
0.116680491510911,0.165108564376281
0.125332908831376,0.174227953833444
0.134021273218032,0.182873029492797
0.14267300869235,0.191035320039122
0.151225520632151,0.198717008338555
0.161251618769623,0.207284369866003
0.170986876775513,0.215199254522212
0.18037430044971,0.222490937502566
0.18937172485062,0.229194873456314
0.199894830178616,0.236710737666434
0.209748024834574,0.243457795839247
0.218918947711448,0.24950441311435
0.227411055485191,0.254917413974618
0.236265373971933,0.260382023212904
0.244298210778969,0.265191335371653
0.251555133229969,0.269420982405164
0.258087495411627,0.273139607751683
0.26498682202154,0.276979357665722
0.271030641093013,0.280272217163807
0.27630848671869,0.283095551611166
0.280905324628658,0.285516265488952
0.285505155776936,0.287903720094839
0.289401589465557,0.289899601935601
0.292695344874916,0.291568219487558
0.295474894390388,0.292963389195022
0.298202608572988,0.29432115029168
0.300426854975926,0.295420116354433
0.302238256349968,0.29630970617157
0.303711959500449,0.297029960938455
0.305176085957006,0.29774237082434
0.306303945232829,0.29828910328991
0.307172195850292,0.298708724734306
0.307840283246667,0.29903093530737
0.308415300870643,0.299307676238386
0.308841322573841,0.299512468342126
0.309156937175606,0.299663971894096
0.309390763370403,0.299776211086155
0.310057237384898,0.300095473637741
