Ca,x
0.0680248659047846,0.0170731446473498
0.068024776724694,0.0170702499572437
0.0680246406658856,0.0170658387272194
0.0680244329848946,0.0170591169123359
0.0680241158722556,0.0170488795699537
0.0680236247666998,0.0170330889368132
0.0680228746642306,0.0170090984478382
0.0680217309433453,0.016972831597149
0.0680199929614159,0.016918440812222
0.0680183289509918,0.0168671342943191
0.0680161358559543,0.0168006085137854
0.0680132589675171,0.0167151573193
0.0680095075932218,0.0166066609476187
0.0680042212215715,0.0164589568923362
0.0679973110080386,0.0162741722674439
0.0679883864753042,0.0160478744665577
0.0679770180741581,0.0157770985018057
0.0679632883673757,0.0154722854509306
0.0679464425979299,0.0151261159183567
0.0679260880324448,0.0147415627785769
0.0679018660334252,0.0143231343697217
0.0678687382537716,0.013806049574703
0.0678296765232573,0.0132608441233385
0.0677844060719167,0.0126969472046373
0.0677327564967416,0.0121231748314898
0.0676861063020524,0.0116557891113753
0.0676352092490244,0.0111906767799608
0.0675800995932668,0.010730906256682
0.0675208388050557,0.0102790354318196
0.067491201081951,0.0100673740821088
0.0674606525908231,0.00985816916431742
0.0674292047958669,0.00965158949722534
0.067396869915071,0.00944778442657299
0.0673646873872344,0.00925297348261308
0.0673316954927784,0.00906099763192711
0.0672979069552547,0.0088719469938631
0.0672633348926518,0.00868589862443595
0.0672274295984389,0.00850005802916859
0.0671907441787935,0.00831743812506706
0.0671532932882171,0.00813808408122341
0.0671150917845065,0.00796203091052788
0.067046324261358,0.00766130163581629
0.0669753758806724,0.00737087683069527
0.0669023289061772,0.00709076460118619
0.066827265594189,0.00682091431128109
0.0667188553921799,0.00645987875612691
0.0666068693325236,0.006118377213884
0.0664915245917047,0.00579588255560499
0.0663730323093188,0.00549177745409105
0.0661763837729524,0.00503954358732477
0.0659729271021744,0.00463004004393997
0.0657634138611525,0.00426010349467961
0.0655485391004927,0.00392656684162482
0.0652242920043631,0.00349591727495481
0.0648916441041062,0.00312800273242309
0.064552174965583,0.00281438742459826
0.0642072492632901,0.00254752863786172
0.0637513951291797,0.00225899914076381
0.0632904154760489,0.00202610872095949
0.0628260797429496,0.00183842593700968
0.0623598195448229,0.00168740341523935
0.0617977522644468,0.00154451403106427
0.061236139776084,0.00143508870511154
0.0606762066790461,0.0013516291659353
0.0601188905746653,0.00128835373469778
0.0593874999772427,0.001228283721791
0.0586631202047818,0.00118818471903672
0.0579465991597876,0.00116258041272696
0.0572385166015983,0.00114758218475683
0.0562098453523382,0.00113916899860687
0.0552011095269448,0.00114198378359258
0.0542126649936796,0.00115222283800436
0.0532446110781774,0.00116751266268489
0.0515737456567977,0.00120281974115035
0.0499660893501419,0.00124478427432915
0.0484202184240657,0.00129100121602981
0.046934505725449,0.00134032989864167
0.0438063133784277,0.00146009332668925
0.0409545572486524,0.00159058224543236
0.0383613783785975,0.00173112479808225
0.0360101388517891,0.00188155668658151
0.0337840017720338,0.00205006130645961
0.031791272801312,0.00222899992750139
0.0300165795576995,0.0024179469995215
0.0284456113722121,0.00261634494023166
0.0278063028572,0.00270782744768235
0.0272038123052858,0.00280099781792326
0.0266370357033407,0.00289578810110309
0.0261048989358583,0.00299212747901918
0.025785098998391,0.00305395438521824
0.0254785320711956,0.00311635532578277
0.0251849419130148,0.00317931114411489
0.0249040764247012,0.00324280249593952
0.0247065299474543,0.00328957643603058
0.0245155643492367,0.00333661887658274
0.0243310849603685,0.00338392213712438
0.0241529981965206,0.00343147852455907
0.0239800702972719,0.00347960463986696
0.023813434729478,0.00352797166728174
0.0236529992181559,0.00357657176794231
0.0234986725315027,0.00362539712022857
0.0232464222161374,0.00371017356731623
0.0230116442460096,0.00379555794341103
0.0227938906589767,0.00388151078158011
0.0225927220498751,0.0039679930500751
0.0222302468049156,0.00414683953617596
0.0219321058955316,0.00432742758524168
0.021694827710088,0.0045094463318364
0.0215150749990103,0.00469259813587424
0.0213607006010516,0.00493509986032008
0.0212935846397665,0.00517847712143652
0.0213070943356397,0.00542217526583988
0.021394948733003,0.00566568570815565
0.0216899908692504,0.00606925273867755
0.0221491922844394,0.0064691857066293
0.0227495105691972,0.00686392414102877
0.0234701079623122,0.00725218728891284
0.0241952754040369,0.00759052886978311
0.0249885204280962,0.007922348392654
0.0258390760401919,0.00824715725560465
0.0267372010290526,0.00856457390132561
0.0278855263391343,0.00894164940622414
0.029077488102613,0.00930686126025989
0.0303006081259478,0.0096599253299703
0.0315440068388191,0.0100007209316144
0.033304773437411,0.0104579973804414
0.0350652127647616,0.0108911544422226
0.0368076726204258,0.0113005030124582
