Ca,x
0.382090401658869,0.369098752671578
0.382090375386523,0.369073259757494
0.382090332636115,0.369031923205883
0.382090262911746,0.368964848868316
0.382090148808747,0.368855989834118
0.382089967252857,0.368685086219161
0.382089673712317,0.368413455890979
0.382089196269945,0.367984029210555
0.382088413998998,0.367311697878196
0.382087500250045,0.366567668360681
0.382086165724546,0.365546816191285
0.382084211998288,0.364167884958493
0.382081353901263,0.362341408522385
0.382077135012104,0.359943799538556
0.382071031233214,0.35691155836576
0.382062339348426,0.35318604156473
0.382050218413892,0.348740980945666
0.382030800562827,0.342752545368033
0.382004048251834,0.335893546978329
0.381968435738284,0.328270466005948
0.381922529500994,0.32001123795639
0.381857846146693,0.310244350699059
0.381777387955838,0.300032225985908
0.381679990072996,0.289530956002433
0.381564781362933,0.278874178456053
0.38148592503685,0.27237975254981
0.381400192509299,0.265890302460248
0.381307520163261,0.259424224185403
0.381207870031137,0.252997551978478
0.381123137360217,0.247895272859999
0.381033933146525,0.24283333567307
0.380940266781813,0.237817246744643
0.38084215452202,0.232851861430457
0.380729198864538,0.227457082453046
0.380610935634459,0.22213362168745
0.380487409621605,0.216885690033741
0.380358672035433,0.211716864276909
0.380111975255604,0.202550057143986
0.379848692433702,0.193667049774981
0.379569244856742,0.185077171508637
0.379274086357363,0.176786023729423
0.378842662144281,0.165858312015166
0.37838363658075,0.155501026955469
0.377898342501437,0.145706731968072
0.377388125959091,0.13646298930352
0.376628742642628,0.124329679992922
0.375826153688898,0.113205508009998
0.374983940402618,0.103031285058777
0.374105532114151,0.0937449623079115
0.372687241420143,0.0810179256632809
0.371201595496991,0.070029125325609
0.369658554412655,0.0605671016639528
0.368067003412528,0.0524376427115581
0.365916090998861,0.0434932800349022
0.363710293691229,0.0362001984431474
0.361462473482856,0.0302644962536971
0.359183314748835,0.0254404663888554
0.356461212770504,0.0208962852067489
0.353719328378227,0.0173497172047854
0.350966973276082,0.0145842632133139
0.348211447849321,0.0124295748252977
0.344563136608945,0.0102908609978924
0.340929042655272,0.00875948351034069
0.337316296841887,0.00766458790180874
0.333729914382312,0.00688352001500736
0.327880677818059,0.00605829807147976
0.322121889670652,0.00559831001904062
0.316458567557013,0.00534963769916404
0.310892821686484,0.00522421720757556
0.29865068060886,0.0051638646849999
0.286901748929391,0.0052343027986839
0.275630433948692,0.00534465656886766
0.264818819609845,0.00547289410601761
0.236201355558066,0.00589656475106221
0.21082851951875,0.0063971094497857
0.188350514718147,0.00698613183475349
0.168458416932756,0.00768235168741553
0.148761720278568,0.00862483089040466
0.131677311344028,0.00977112212072886
0.116912830730547,0.0111703817969324
0.104220106683192,0.0128833630625283
0.094060249277277,0.0148315978005085
0.0853841719282686,0.0171928759290937
0.0780789519590326,0.0200554286646803
0.0720567440835284,0.0235210908245452
0.0684581543847644,0.0264727806478652
0.0654815620736145,0.0298466730743782
0.0631152289212164,0.0336888115004341
0.0613522573123756,0.038043592090974
0.060696259585062,0.0404245688112508
0.0601901770135286,0.0429476239756506
0.0598340976691037,0.0456161317957904
0.0596282078952653,0.0484327761692998
0.0595760750565129,0.0502553684677209
0.0595818964442991,0.0521359087185542
0.0596457289255547,0.0540744759182318
0.0597676209367943,0.0560709902656917
0.059889047341582,0.0575194526177614
0.0600396035362316,0.0589967035706523
0.0602192917221634,0.0605025607889195
0.0604281080628043,0.0620367985100048
0.0606636448325501,0.0635841748777304
0.0609277309914685,0.06515882714842
0.0612203408948125,0.0667604101952804
0.0615414402572728,0.0683885380732783
0.0621191605718721,0.0710689478988178
0.0627706168337555,0.0738152689130993
0.063495498516299,0.076625251077733
0.0642934172728339,0.0794964076460321
0.065659853433678,0.0840183999223358
0.0671952979809666,0.0886675488346053
0.0688971507364259,0.0934322944574743
0.070762305134357,0.0983003479899259
0.0736506640331852,0.1052875206294
0.0768423030980489,0.112416975910107
0.0803237916864275,0.119652480403642
0.0840800870705523,0.126958334695617
0.0889865861246225,0.135874913948686
0.0942422062418093,0.144788172656087
0.0998134868490028,0.153646888709149
0.105665819270739,0.162405426942695
0.113047520683919,0.172779657252061
0.120725381937978,0.182894233305082
0.128639390948866,0.192704021867591
0.136731922602914,0.202175237290132
0.147323754467526,0.213829087800193
0.15801449120313,0.224850733295774
0.168708679670721,0.235226048740469
0.179322788444495,0.244957384200046
0.191768910371381,0.255729055879128
0.203900223711693,0.265637846617087
0.215637977800822,0.274726987194028
0.22692257879979,0.283048117566977
0.240164025342872,0.292336465021003
0.252600737497215,0.300635254995367
0.264208887915422,0.308040173429087
0.274985887227164,0.314643160937144
0.286183280531934,0.321244731805555
0.296375069849413,0.327039687065606
0.305611958638,0.332125755021767
0.313952907325697,0.336590384458971
0.322883862061362,0.341242055494438
0.330724873817059,0.345221570196756
0.337586872035121,0.348627324773448
0.343575940234225,0.351543273626309
0.349677153414349,0.354461363702487
0.354842667329136,0.356891704192669
0.359206473633305,0.358916929798117
0.362886437499714,0.360605251019643
0.366522733668352,0.36225643687595
0.369479771583078,0.363586753997222
0.371881231677676,0.36465910971465
0.373829455764377,0.365523809352483
0.375764974846584,0.366378295941335
0.377249098657396,0.367030407547636
0.378386329530141,0.367528303889235
0.37925733836147,0.367908608560827
0.380013571078069,0.368238038202353
0.380568122578791,0.36847920835908
0.380974767278057,0.368655788632484
0.381272971823515,0.368785224724024
0.382090443359058,0.369139324451168
