Ca,x
0.234467023095636,0.21926692705864
0.234466976195308,0.219246768677742
0.234466901357781,0.219214661055499
0.234466781787529,0.219163500084376
0.234466590460955,0.21908198576765
0.234466283575672,0.218952152051055
0.234465794245391,0.218746999547296
0.234465013560897,0.218424663247876
0.234463768747511,0.217923162050661
0.234462432710549,0.217400320354146
0.234460571902087,0.216696084984155
0.234457989488923,0.215760797447871
0.234454425306628,0.2145401946936
0.234449140920257,0.212855182635125
0.234441828227415,0.210720933988715
0.234431859057449,0.208096071775791
0.234418511316347,0.204963800553294
0.234398512446816,0.200854971801334
0.234372101785749,0.196172390481686
0.234338166933036,0.190995342450846
0.234295690599754,0.185417385918514
0.234238935623305,0.179026424208603
0.234170188143539,0.172394182940336
0.234088761449466,0.165623111929541
0.233994177487989,0.158799878435144
0.233939905781948,0.155268807079745
0.233882000154722,0.15175132382356
0.23382044822957,0.148254788260182
0.233755247195174,0.144785678326845
0.233703092051897,0.142162900360382
0.233648824973287,0.139561590770595
0.233592454028976,0.136983741474721
0.233533989502433,0.134431131267519
0.233466650557632,0.131628933152446
0.233396766344101,0.128861682991912
0.233324358876571,0.126131031467167
0.233249452440476,0.123438399244557
0.233093540596532,0.118213165420176
0.23292812255827,0.113149490628472
0.23275344561413,0.108252270583163
0.23256977402511,0.103524378880541
0.232307748188727,0.0974057366283805
0.232030508753286,0.0915975195899852
0.231738778594415,0.0860955128252932
0.231433286061501,0.0808929450067315
0.230975736982841,0.0739810552205672
0.230493787668867,0.0676296333855559
0.229989429283441,0.0618062473186648
0.22946456791535,0.0564769783105054
0.228543643021531,0.0485576259145281
0.227577999720053,0.0417737690920039
0.226574657491,0.0359788503074974
0.22553981862701,0.0310395566400032
0.224155337526483,0.0257001896370021
0.222736863515834,0.0213822772099589
0.221292848026979,0.0178962360269713
0.219830233949323,0.0150853826650638
0.218161137516347,0.0125601076775501
0.216482048684241,0.0105850942952425
0.214798172689213,0.00904162711889685
0.213113590326081,0.00783630264574249
0.210929196797413,0.00665726683710378
0.208754162160333,0.00580520542411957
0.206592288111099,0.00519080675943458
0.204446275679487,0.0047493377044159
0.201069098811251,0.00429264585329917
0.197741522546754,0.00403271414834956
0.194466175824759,0.00389175494594536
0.191244264459437,0.00382338123471272
0.184374675622361,0.00380709672157934
0.177759763693981,0.00387581009068539
0.171392831503586,0.00397591964854221
0.165265749987662,0.00409142063946653
0.148796636527878,0.00447699149616369
0.134080008194223,0.00493035357685801
0.12094393638505,0.00545934621830323
0.109235529376384,0.00607806205715138
0.0966384780814947,0.00698123064429714
0.0857663799733701,0.00807657451251684
0.0764346939300802,0.009403693359597
0.0684878331494316,0.0110080519937401
0.0628298111418338,0.0125924183070814
0.0579803720441072,0.0144342490463636
0.0538867538981039,0.0165632810304374
0.0505048370937356,0.0190075807046835
0.0487036852896706,0.0207404871608212
0.0471683142150105,0.0226155247330991
0.0458912341572536,0.0246356341410457
0.0448655474745062,0.0268022706460118
0.0444818973141385,0.0278319084999977
0.0441479233344228,0.0288913812844021
0.0438630507837963,0.0299804315243742
0.0436267089478312,0.0310987249804984
0.0434817450829257,0.0319512474142013
0.0433632036703492,0.0328195955913051
0.0432708472990222,0.0337035458623162
0.0432044369711051,0.0346028516132038
0.043166655462195,0.0354250402521312
0.0431495128438246,0.036259236056803
0.0431528296865973,0.0371052152047398
0.0431764243713539,0.0379627411645582
0.0432326540443528,0.0390279947181697
0.0433186608570871,0.0401097045461559
0.0434340954164271,0.0412073686365163
0.0435786016450714,0.0423204636159537
0.0438970999694255,0.0442860272161597
0.0443000103654849,0.0462934256746078
0.0447853186140776,0.0483396010906322
0.0453509424587291,0.0504214048315629
0.0463466747563949,0.05360815618183
0.0475111749396694,0.0568571480312907
0.0488365949710991,0.0601575810111508
0.0503148314079604,0.063498844593008
0.0523757608391347,0.0677388245351132
0.0546479287335483,0.072008044178893
0.0571143068767992,0.0762888236064351
0.0597578131306801,0.0805648819689925
0.0636331897522236,0.0863849456414886
0.0677659422070065,0.0921360091414353
0.0721147289089369,0.0977903625466325
0.0766400843872435,0.103325228518788
0.081829460004339,0.109311640729916
0.0871433415205842,0.115108152964721
0.0925382515075165,0.120699955520468
0.0979748347221141,0.126077323480829
0.104595824863522,0.132321933777569
0.111171195650448,0.138234655781477
0.117653928003124,0.143815296085801
0.12400486590309,0.149068993415298
0.131200870865647,0.15479123451509
0.138135202902952,0.160096295712607
0.144778841009209,0.165003089665047
0.151111815869037,0.169533438950704
0.158333613838833,0.174536940704503
0.165074835369419,0.179062881134324
0.171336607451224,0.183149909392359
0.177128262463074,0.186836104533518
0.183364238727186,0.190709151620207
0.189003318682287,0.194130669826639
0.194083178412212,0.197150074034472
0.19864427448294,0.199812721131271
0.203500539220281,0.202598934281255
0.20773782996853,0.204990632340646
0.211424192636266,0.20704236591014
0.214623340604842,0.208801733610681
0.217711495394384,0.210481713929999
0.220332691016368,0.21189392166517
0.222553456531381,0.213080640034521
0.224432111552124,0.214077744637028
0.226268161499788,0.215046169271801
0.22777248200307,0.215835318531931
0.229003611380073,0.216478224590619
0.230010252358066,0.217002049648955
0.231020625967122,0.217526000027581
0.231802978061982,0.217930588271174
0.232408399601668,0.218242932699521
0.23287669958477,0.2184841858156
0.233271514538428,0.218687205624449
0.233568423535813,0.218839778387403
0.23379168791778,0.218954359559681
0.233959573100535,0.21904054910058
0.234467101288072,0.219300592736669
