Ca,x
0.251793109157037,0.238542582728578
0.251793064687825,0.238521347887048
0.251792993351064,0.238487349708047
0.251792878752004,0.238432891361972
0.251792694343615,0.23834566332155
0.251792400737986,0.238207827135789
0.251791932145959,0.237989970679249
0.251791183557982,0.237647588609405
0.25178998765516,0.237114803733081
0.251788691346482,0.236554990950033
0.251786877899609,0.235799499968374
0.251784348997597,0.234794478610061
0.251780840414817,0.233481148608836
0.25177568120114,0.231690418653068
0.251768526120711,0.229426544320487
0.251758748170593,0.226646637529633
0.251745623506557,0.223333255098145
0.251725573014429,0.218921907122192
0.251698924961021,0.213888842515226
0.251664499666387,0.208319606567977
0.25162121465916,0.2023151292912
0.251561005994089,0.195196639112272
0.251487418076842,0.187800452790516
0.251399645946464,0.1802472373396
0.251297133449364,0.17263825524597
0.251242250218214,0.168969185261616
0.251183828477376,0.165314290098027
0.251121856362166,0.161680475554805
0.251056330549605,0.158073848019391
0.251000879000551,0.155187621472429
0.250943122891378,0.152325096790351
0.250883070616858,0.149488512517672
0.250820733065806,0.146679864718966
0.250750063434577,0.14364671506006
0.250676704260727,0.14065101570461
0.250600678167095,0.137694527620661
0.250522010169848,0.134778767759376
0.250354871008819,0.129008873209508
0.250177277181017,0.123419083362086
0.249989501104356,0.118014917504073
0.249791834512436,0.112799590854929
0.249511556327341,0.106099335023056
0.249214784589187,0.0997403087735821
0.248902302739313,0.0937177823492286
0.248574900402039,0.0880242232065249
0.24808657393148,0.0804952699555262
0.247572027448941,0.0735761901354063
0.247033391667711,0.0672316809977259
0.246472706993063,0.0614248562438149
0.245386420752102,0.0519944354679738
0.244242726545842,0.044042239177118
0.243051490615415,0.0373585238626286
0.24182131263002,0.031755087703476
0.240260845143712,0.0260863681066913
0.238664037433536,0.0215470269414231
0.237040513063305,0.0179180453205519
0.235398095375923,0.0150204838310832
0.23358392014015,0.0125140884585765
0.231761236518142,0.0105600717297525
0.229935266398792,0.00903782749410505
0.228110085991224,0.00785283286577916
0.225709194373285,0.00668304414697332
0.223320528497332,0.00584560629816152
0.220947972753948,0.00524761568138625
0.218594250675905,0.00482234205029603
0.214863196418048,0.00438611895769841
0.211190022924239,0.00414468504072102
0.207577209777509,0.00401890132122454
0.204025766244995,0.00396246082221048
0.196240917184286,0.00396533123535996
0.188763013774076,0.00404902611919046
0.181582697076831,0.00416122561761075
0.1746892896215,0.00428794206246921
0.152267056078084,0.00481666625289496
0.132919744018902,0.00546632384773366
0.116259775221306,0.00626261336259199
0.101955816394228,0.00724171676241969
0.0903668238830224,0.0083714977271403
0.0804249231875789,0.00974564928364805
0.0719617784297189,0.0114143577539239
0.0648375613884255,0.0134344617671918
0.0599679442475154,0.01537069333377
0.0558522282626905,0.0176108628825578
0.0524490831547178,0.0201861070083619
0.0497244188015872,0.0231242659437759
0.0484996695969203,0.0249106901416222
0.0474691589803239,0.0268166743416709
0.0466290296448829,0.0288433726783317
0.0459756384318429,0.0309909898386322
0.0457589770516907,0.0319152344708748
0.0455734714701504,0.0328599124295978
0.0454188767725258,0.0338248549009147
0.0452949474870216,0.0348098595357187
0.0452286454370105,0.0354843725831254
0.0451760623398663,0.0361677962501448
0.0451371216733856,0.0368600427407537
0.0451117462287225,0.0375610175288941
0.0450994583761181,0.0383328508106906
0.0451030089547453,0.0391147414934446
0.045122295175948,0.0399065424291655
0.0451572127425742,0.0407080980811841
0.0452253433719112,0.0417584743653547
0.0453191856205751,0.0428245055037589
0.0454385010661474,0.0439057990435827
0.0455830457439686,0.0450019435969787
0.0459167909374779,0.0470712652968343
0.0463346868764979,0.0491872445618518
0.0468350130194089,0.0513468617535158
0.0474159723530359,0.0535469701613729
0.0484641461280835,0.0570072906092585
0.0496919350159632,0.0605439223915775
0.0510917467228986,0.0641447687208322
0.0526556290579989,0.0677977997390951
0.0547281438078342,0.0722154896062927
0.0570085666762913,0.0766719486305454
0.0594819530994875,0.0811493105613715
0.0621331310316268,0.0856309124758683
0.0658160208584899,0.0914320250578898
0.069739705623424,0.0971851634744243
0.0738715430282631,0.102864742870786
0.078179848027505,0.108449035268253
0.0837594960600344,0.115258811958817
0.08951093354691,0.121863785667505
0.0953824571931764,0.128242418661288
0.101326819484674,0.134379916884194
0.108360159178488,0.141281796328969
0.115374179645444,0.14782697012918
0.12231610751995,0.154012719521718
0.129141355287488,0.159842763829783
0.136994122442756,0.166272769258021
0.144585200160374,0.172234553557718
0.151878243080874,0.177748353736236
0.158847311279779,0.182838181881575
0.16688758568632,0.188509213325737
0.174404783731996,0.193631791621774
0.181395821333242,0.198250760324616
0.187867788026404,0.20241042693008
0.194789766579056,0.20674208374345
0.201056989671424,0.210565649117331
0.206708629448644,0.21393723230923
0.211787610286283,0.216908287552277
0.217184335646026,0.220006192694972
0.22189866757918,0.222664728191035
0.22600431831944,0.224944918670565
0.229570695011111,0.226899935614882
0.233049855831565,0.228784601542496
0.236000409395272,0.230365969585101
0.238497813954432,0.231692494895265
0.240608279511391,0.232805146887738
0.242671629400994,0.233885554111074
0.244359253418212,0.234763955383892
0.245737921076984,0.235477995575797
0.24686312475378,0.236058504819573
0.247990931075358,0.236638187117355
0.248861924044863,0.237084515379943
0.249534154619143,0.237428109972355
0.250052745672113,0.237692748587588
0.250491603800777,0.23791626791363
0.250819919913759,0.238083353383275
0.251065519793314,0.23820817692026
0.251249243251278,0.238301577315152
0.251793182250099,0.238577548062784
