Ca,x
0.140264448045494,0.107422823178298
0.140264382898557,0.107409949876047
0.140264281029796,0.107389847440343
0.140264121606076,0.107358451019662
0.14026387190946,0.107309430250866
0.140263484230504,0.107233697627249
0.140262881742285,0.107116762421665
0.140261946385062,0.106937147590153
0.140260498020435,0.106663617222924
0.14025899693042,0.106385624167681
0.140256959312989,0.106016612076138
0.140254206704051,0.10553253049555
0.140250512069192,0.104906741025411
0.140245061970377,0.104028004472371
0.140237699113928,0.102913407826234
0.140227894416131,0.101537327621816
0.140215053360723,0.0998862068660511
0.140194487479482,0.0975169473048294
0.140167360973111,0.0947758174220754
0.140132588017998,0.091716587407533
0.140089210703292,0.0884062060643032
0.140042227082934,0.085275235956487
0.139987218096561,0.0820475927444606
0.139923869133816,0.0787669697586321
0.139851979498506,0.0754710191369703
0.139805532183825,0.0735328873459129
0.139756072712134,0.0716059376763511
0.13970360511407,0.0696949725803979
0.139648142007055,0.0678041738326265
0.139611264249994,0.06661208364516
0.139573186147079,0.0654304691692253
0.139533915421586,0.0642600715197124
0.139493460737965,0.0631015567469562
0.139446222204968,0.0618044749222158
0.13939749211348,0.0605241637349651
0.139347286681059,0.0592612886582869
0.139295623168571,0.0580164235614041
0.139193080432767,0.0556931067799298
0.139085431750534,0.0534397031217396
0.138972819718785,0.051257995650808
0.138855393386929,0.0491490349966409
0.13868109034053,0.0462864749347726
0.138497880436884,0.0435702319819756
0.138306215342695,0.0409982835998471
0.138106546324986,0.0385674156140472
0.13781277547229,0.0353766244067315
0.137505242768949,0.0324437028403514
0.137185114968015,0.029753829267833
0.136853503028809,0.0272914843189166
0.136329727922301,0.0239488300182056
0.135785222729361,0.0210418831773199
0.13522304349251,0.0185198270118924
0.134645913000339,0.0163358129119027
0.133844788693466,0.0138420437337861
0.133025769565272,0.011798331642059
0.132193159268356,0.0101261029548391
0.131350527665073,0.00875948091617187
0.130340522669334,0.00745816539479806
0.1293244904774,0.00643669265187984
0.128305592821969,0.00563558052641086
0.127286314003361,0.00500786860711048
0.125981303388675,0.00439832740451802
0.124681926133439,0.00395466084934283
0.123390449669851,0.00363294137681828
0.122108503320362,0.00340106084514748
0.120193826756134,0.00317108958470068
0.118306031197095,0.00303866020195642
0.116446627270745,0.00296843699892092
0.11461639434157,0.00293834737964245
0.111152554109487,0.00294690256867595
0.107799132321822,0.00300301565349162
0.104554276049833,0.00308190833260583
0.10141536461729,0.00317352478209316
0.0949872931920188,0.00339771348880599
0.0890105610778068,0.00364942739460626
0.0834575797804559,0.00392695277451206
0.0783025830995433,0.00423211774379704
0.0710176871496457,0.00476723189782044
0.0645577149767217,0.00538416893291904
0.058850850732808,0.00609266751451603
0.0538338690582435,0.00690252278266078
0.0496765466756687,0.00776916102492373
0.0460443807051241,0.00874117657199579
0.0429006566054977,0.00982372211093228
0.0402126434783025,0.0110201988341761
0.0387708386677585,0.0118143744377436
0.0374844032548038,0.0126519612918409
0.0363473219751869,0.0135323175253838
0.0353538596370259,0.0144544574930197
0.0349138677615478,0.0149256042436645
0.0345070165781315,0.0154064566209274
0.0341326696165697,0.0158968033059187
0.033790199908258,0.0163964156054307
0.0335738366664888,0.0167436185430219
0.0333719233123463,0.0170949658621174
0.0331842652222159,0.0174503719434941
0.0330106692474065,0.0178097483030035
0.0328549025895416,0.0181635581685499
0.0327121218033218,0.018520962658417
0.0325821518756974,0.0188818733776558
0.0324648188135764,0.0192462001201283
0.0323272997578652,0.0197388211494101
0.0322116794370915,0.0202371686573323
0.0321175486905993,0.0207410152464476
0.0320445009177141,0.0212501304371314
0.0319653148602512,0.0221699624007282
0.0319495617034543,0.0231044660574982
0.0319949930096799,0.0240523118102761
0.0320993824771611,0.0250121743656798
0.0323681961959818,0.0265010526679326
0.0327620828171956,0.0280104444834382
0.0332733923255253,0.029535983985362
0.0338946251215825,0.0310735090080943
0.0348794863758501,0.0331320569956592
0.0360293393266383,0.0351965015189657
0.0373280153521737,0.0372592386393111
0.0387600224206849,0.039313459542896
0.0406703844832023,0.0418046271927928
0.0427325196162523,0.0442646950096083
0.0449226764122981,0.0466856721194648
0.0472188424614326,0.0490609958759279
0.0500575965016403,0.0518169692408096
0.0529865720425579,0.0544936819055893
0.0559780729566317,0.0570855764030728
0.0590075015519507,0.0595889924278189
0.062803604392419,0.0625809699727944
0.0665890500150395,0.0654289351269664
0.0703336272636525,0.0681320467576932
0.0740124509743908,0.0706917699995764
0.0783435423022943,0.0735978348106889
0.0825218497728892,0.0763042710274312
0.0865273005877145,0.0788185609995933
0.0903461528512061,0.0811498675088523
0.0946418387220117,0.0837018021757483
0.098654288992031,0.0860240305354497
0.10238358235888,0.088133025001911
0.105834874340353,0.0900455056679341
0.1096549207553,0.0921206837059721
0.113101457616465,0.0939578606257623
0.116198645093827,0.0955817849409851
0.118972457286175,0.097015569438426
0.121891114124415,0.0985038942383167
0.124432982733918,0.0997839037771845
0.126640210757592,0.100883515966033
0.128552139465735,0.101827422661927
0.130379077694625,0.102721992485115
0.131928867806498,0.103475429023502
0.133241207804956,0.104109540254438
0.134350841017932,0.104643048392805
0.135428027806682,0.105158533108192
0.136311384205544,0.105579611413753
0.137035001393513,0.105923375354043
0.137627251771947,0.106204040395063
0.13821694883544,0.106482742696288
0.138675373712159,0.106699001122577
0.13903154298891,0.106866707570883
0.139308150263831,0.106996846699548
0.139542507446701,0.10710691539171
0.139719501284412,0.107190030359894
0.139853162058768,0.107252716776773
0.139954097319769,0.107300096457457
0.14026456280613,0.107445535487107
