Ca,x
1.04485704629051,0.871750465705243
1.04485693174419,0.871728896021387
1.04485678377237,0.871701243555732
1.04485659271456,0.871665799477773
1.04485634598844,0.871620386038405
1.04485602788679,0.871562359730078
1.04485561691032,0.871488185859854
1.04485508521095,0.87139347967699
1.04485439609063,0.871272742863145
1.04485358531123,0.871133416330228
1.04485255355774,0.870960074189903
1.04485123758135,0.870744970485556
1.04484955482816,0.870478904447473
1.04484804079521,0.870247314567047
1.04484622513319,0.869978411206584
1.04484404505109,0.869667045829497
1.04484142451754,0.86930764639532
1.04483831198424,0.86889937755683
1.04483457385565,0.868432338634532
1.04483008375512,0.86790034801668
1.04482469229029,0.867297213603962
1.04481776856798,0.866570481904632
1.04480938048476,0.865749518000779
1.04479924470374,0.864828282279012
1.04478703939296,0.86380179775869
1.04477417452217,0.862798894881089
1.04475911826947,0.861708536599867
1.04474157582427,0.860530258498324
1.04472123657159,0.859264691958803
1.04469518754982,0.85777053700497
1.04466490568502,0.856176222902282
1.04462994775351,0.854486905610795
1.04458987698878,0.852708897458989
1.04453748995682,0.850585757764724
1.04447733638915,0.848368718929405
1.04440887260902,0.846069973899032
1.04433160858706,0.843701821896227
1.04423455193595,0.840994109317052
1.0441255091955,0.838230860069598
1.04400406341225,0.835426616799919
1.04386988573602,0.832594496320685
1.04370353453919,0.829391654556436
1.04352054424037,0.826182431894549
1.04332077926044,0.822978847976511
1.04310419331298,0.819790927007659
1.04276504072753,0.815271917689658
1.04239181911187,0.810820615851268
1.0419850403371,0.806451141884626
1.04154537415358,0.802173770392247
1.04094417183803,0.796912943566398
1.04029354174606,0.791820281884454
1.0395954209875,0.786901502140306
1.03885184628759,0.782159356807611
1.03787946676852,0.776577388248043
1.03684562887588,0.771260805929769
1.03575428110401,0.766205520760612
1.03460933961261,0.761405965414882
1.03303853068448,0.755507770904162
1.03139114495717,0.750019733314757
1.02967529099186,0.744925887125005
1.02789877152543,0.740210388138164
1.02598570943011,0.735670617044787
1.02402274811909,0.731510657404074
1.02201768645036,0.727714884497038
1.01997796200135,0.72426864067224
1.01771816090866,0.720886875449093
1.01543422551078,0.717889377046802
1.0131344892822,0.715260617086746
1.01082684966245,0.712986021316636
1.00814927575682,0.710772612896668
1.00548211851058,0.708997174229694
1.00283568362221,0.707640234545812
1.0002195981659,0.706682940472876
0.996723665514807,0.705988994090756
0.993321167492635,0.705955265096314
0.990030614186883,0.706535593626774
0.98686836333432,0.70768316506983
0.983686263817037,0.709456561230157
0.980677012804299,0.711751178752851
0.977852189553411,0.714508722181808
0.975220839045506,0.717670264621929
0.973109273237718,0.720680262454833
0.971149736856015,0.72391004072177
0.969343785601986,0.727322929857644
0.967691798985564,0.73088351313056
0.965686237576586,0.735914730789871
0.963960549108563,0.741078313094425
0.962506998202548,0.746302927981116
0.961315390352861,0.751526277842532
0.960498006583966,0.755933797078016
0.959853415540954,0.760274665190799
0.959372694458447,0.764526411974042
0.959046547280668,0.768671072562688
0.958869167301606,0.772566077140739
0.958818921230904,0.776338627264368
0.958887215582848,0.779982282002026
0.959065600246143,0.783493063535213
0.95939089419294,0.787313121561871
0.959835708376965,0.790959626282112
0.96038897038241,0.794434658918461
0.961040181421333,0.7977420394803
0.961892405131565,0.801325932621996
0.962846033016637,0.804706261640459
0.963888312330768,0.807892974632628
0.965007521005259,0.810896520821281
0.966704138548836,0.814858882055754
0.968506505464669,0.818504497254113
0.970390778350682,0.821861603463524
0.972336247803325,0.824956560622053
0.974709179495607,0.82833507849758
0.97711801046873,0.831412782649843
0.979541303554001,0.834222390621083
0.981961310981557,0.836792694486772
0.984392334326269,0.839176283019364
0.986792748761465,0.841363607757342
0.989152576305613,0.843374819032642
0.991463853057567,0.8452275507185
0.99395910538498,0.847112976951783
0.996380752143793,0.8488414712956
0.998724107982069,0.850429111708809
1.00098596527847,0.851889931742701
1.00347487219573,0.853423650804509
1.00585284003633,0.854823198601851
1.00811982445553,0.856102641551669
1.01027685830337,0.857274222721085
1.01265586150988,0.858518428965967
1.01489201377356,0.859645325136445
1.01699021922101,0.860667735022564
1.01895597591372,0.861596781222906
1.02113959103957,0.862598050712243
1.02315293467344,0.863494190512726
1.02500657783976,0.864297554984326
1.02671102062603,0.86501879000185
1.02865389724818,0.865821474313016
1.03039761071385,0.86652501531747
1.03196054901622,0.867142658939696
1.03335989669657,0.867685627838781
1.03470907887571,0.86820050295094
1.03590363906258,0.868649480000094
1.03696042086834,0.869041448575673
1.03789465140572,0.869383955712936
1.03882852678337,0.869722684405919
1.03963872172474,0.870013631899115
1.04034120988921,0.870263759167891
1.04095001318551,0.870478930730978
1.04154029757034,0.870686178806933
1.04204197928857,0.870861248115107
1.04246820061356,0.871009230060776
1.04283020307074,0.871134367575012
1.0430989456006,0.871226952660331
1.04333218171985,0.871307082875675
1.04353457403996,0.871376451486427
1.04371018139616,0.871436520808057
1.04382336059176,0.871475167561747
1.04392539737584,0.871509978754331
1.04401738442837,0.871541316022143
1.04410030868897,0.871569577059117
1.04417259951548,0.871594130015286
1.04423799763801,0.871616390900221
1.04429715798171,0.871636438893555
1.04435067596195,0.871654800095181
1.04485744665398,0.871826141883141
