Ca,x
0.332212512192419,0.322105363982988
0.332212479380415,0.322081027195391
0.332212426241769,0.322041721517275
0.332212340020089,0.321978199709576
0.332212199768052,0.321875534461352
0.332211975504361,0.321713108186141
0.332211614121606,0.321454879376787
0.332211029859129,0.321046650715623
0.332210080854015,0.32040749111252
0.332209012387837,0.319718072388581
0.332207481698836,0.318778788434112
0.332205290220331,0.317518371538101
0.332202160554167,0.315858921045261
0.332197520020992,0.313630372130989
0.332190916092779,0.310810104573341
0.332181659469417,0.307344467156359
0.332168937574719,0.303211392415057
0.332148893902909,0.297664115384
0.332121644088423,0.291323352724411
0.332085766893071,0.284293833965631
0.332039946541701,0.27669794501541
0.331975699137476,0.267717003733045
0.331896313822643,0.258357224030433
0.331800759021413,0.248765370411254
0.331688285986251,0.239065445486226
0.33162235763008,0.233969855603157
0.331551589981083,0.228885261904353
0.331475951858867,0.223822663600636
0.331395425693331,0.218791774175488
0.331316159105917,0.2141497724567
0.331232666560762,0.209548577740768
0.331144960298986,0.204993476789701
0.331053059313325,0.200489100284721
0.330944753756992,0.195490222657725
0.330831221548739,0.190565442898929
0.330712514417692,0.185718892791309
0.330588690785262,0.180954021380629
0.330367122487887,0.173065511490352
0.330131365178457,0.165430243112642
0.32988179843738,0.158054834579949
0.329618826349316,0.15094291495503
0.329232177631139,0.141504757970723
0.328821662703154,0.132573331337637
0.328388475030378,0.124139871735586
0.327933812586391,0.116191647041443
0.327236181869,0.105457846194718
0.326499174438517,0.0956623298132438
0.325726244302178,0.0867446902759726
0.324920676797539,0.0786428994155046
0.323642623059151,0.0677666863618387
0.322306461204391,0.0584180956588494
0.320921112399487,0.0504030666673178
0.319494489220379,0.0435455211642758
0.317575715901009,0.0360563693817167
0.315611374198737,0.0299769917653991
0.31361257970826,0.0250504554558474
0.311588537910079,0.0210630119427733
0.309186910526021,0.0173410652640153
0.306770577618133,0.014445730696575
0.304347274185053,0.0121956571241316
0.301923076888769,0.01044786328978
0.29867787596249,0.00870280108232191
0.295447807765478,0.00746359653644974
0.292238826046378,0.00658593780029152
0.28905514807911,0.00596529537863393
0.283662999253655,0.00530146520420386
0.27836180998129,0.00494901848636483
0.273155649271427,0.00477302934802165
0.268046161223302,0.00469385045496708
0.255748330639778,0.00469908835499058
0.244031547742548,0.00481134835538907
0.232872219851248,0.0049579315304527
0.222245811477234,0.00511486585364544
0.199888818292981,0.00552999508056229
0.179909096866162,0.00601175289478542
0.162069062412009,0.00657393237950585
0.146157238085464,0.00723161459111872
0.127889966849068,0.00827031513390423
0.112256097747026,0.00955487550096994
0.0989456741969215,0.0111482600688061
0.0877006679083148,0.0131279897999494
0.079714276771602,0.0151528894659834
0.0729287605533352,0.0175804836087116
0.0672631855573317,0.0204838794517057
0.0626549149564006,0.0239424854524936
0.06017327976333,0.0265639665471977
0.0581205817195245,0.0294840653622845
0.0564892975853335,0.0327229076270128
0.0552738443279489,0.0362979154540314
0.0548166852472318,0.0382352502816192
0.0544640536267934,0.0402627661485955
0.0542155387375506,0.0423811465581899
0.0540707498000587,0.0445906746091614
0.0540350003065556,0.0458566452479536
0.0540310299043993,0.0471505614654373
0.054058765080128,0.0484722802755543
0.0541181281323299,0.049821612386152
0.0541972904773187,0.0510428019282931
0.0543012664354128,0.0522853848579563
0.0544299895512979,0.0535491361924803
0.0545833884220347,0.054833802564088
0.0548079699320258,0.0564568424665022
0.0550702817542552,0.0581110658066986
0.05537014998331,0.0597958132877722
0.0557073844518084,0.0615103658086165
0.0562976865232799,0.0642002285052906
0.0569748235076489,0.066955504585603
0.0577378553541161,0.069772862586436
0.058585730323015,0.0726487366865733
0.0599737269253397,0.0769452653755405
0.0615360376273438,0.0813461235203986
0.0632680631572613,0.0858384574164384
0.0651646988906621,0.0904091241447105
0.0678253078021233,0.0963564151405011
0.0707339181399151,0.102383045315069
0.0738766650468855,0.108462500070761
0.0772388370079599,0.114569489850302
0.0817766072778818,0.12228841646801
0.0866077738336719,0.129970142759133
0.0916994116330458,0.137576285763224
0.0970185219677915,0.145073447083165
0.104394225323159,0.154834193771534
0.112039925778736,0.164298233438532
0.119884325316626,0.17342471778218
0.127860956585483,0.182185010444476
0.137209494548949,0.191874131732416
0.146568191056267,0.201029015245694
0.15586202269771,0.20964572515291
0.165026652468552,0.217730574292306
0.175590380564765,0.226594831453899
0.185828718705377,0.234768140897402
0.195687088311147,0.242285796831266
0.205125388144796,0.249187614497543
0.21606129136544,0.256852417035875
0.226300676043829,0.263731963777796
0.235834695222945,0.269898359643228
0.244669049082923,0.275420624160476
0.253959233104653,0.281040887629536
0.262392389045133,0.285986837936139
0.27001696172802,0.290337418172702
0.276886556933873,0.294163620931511
0.284214740160185,0.298151310685713
0.290635041398544,0.301568794815522
0.29624285152345,0.304497610789716
0.301128350308619,0.307007953948446
0.306019663398135,0.309483741124374
0.310164634503483,0.311553230344308
0.313670026819347,0.313283389137443
0.316629612927325,0.314730192637638
0.319544147929401,0.31614260604149
0.321920701907947,0.317285419801419
0.323856107914493,0.318210246623391
0.32543075628428,0.318958888598525
0.326994435562284,0.3196988979634
0.328199256685122,0.320266836103035
0.329126921780402,0.320702763218369
0.329840912340353,0.321037533305062
0.330456017929203,0.32132532834403
0.330911761937874,0.321538285021578
0.331249392867029,0.32169582690516
0.331499533882503,0.321812525362014
0.332212564851641,0.32214450762258
